RIGHT;0.0455;0.0;0.0334;
RIGHT;0.0457;0.0;0.0326;
RIGHT;0.0457;0.0;0.0318;
RIGHT;0.0457;0.0;0.0311;
RIGHT;0.0457;0.0;0.0303;
RIGHT;0.0457;0.0;0.0296;
RIGHT;0.0457;0.0;0.0288;
RIGHT;0.0457;0.0;0.0281;
RIGHT;0.0457;0.0;0.0273;
RIGHT;0.0457;0.0;0.0265;
RIGHT;0.0457;0.0;0.0258;
RIGHT;0.0457;0.0;0.025;
UP;0.0457;0.0;0.0243;
UP;0.0449;0.0;0.0243;
UP;0.0441;0.0;0.0243;
UP;0.0433;0.0;0.0244;
UP;0.0425;0.0;0.0244;
UP;0.0417;0.0;0.0246;
UP;0.0409;0.0;0.0247;
UP;0.0394;0.0;0.0248;
UP;0.0379;0.0;0.025;
UP;0.0364;0.0;0.0252;
UP;0.0349;0.0;0.0254;
UP;0.0334;0.0;0.0257;
LEFT;0.0318;0.0;0.0259;
LEFT;0.0311;0.0;0.0266;
LEFT;0.0304;0.0;0.0273;
LEFT;0.0297;0.0;0.0281;
LEFT;0.029;0.0;0.0288;
LEFT;0.0283;0.0;0.0295;
LEFT;0.0182;0.0;0.0302;
LEFT;0.0183;0.0;0.0309;
UP;0.0184;0.0;0.0317;
UP;0.0177;0.0;0.0319;
UP;0.0171;0.0;0.0321;
UP;0.0166;0.0;0.0324;
UP;0.0161;0.0;0.0327;
UP;0.0156;0.0;0.033;
UP;0.0156;0.0;0.0333;
UP;0.0156;0.0;0.0336;
UP;0.0149;0.0;0.0339;
UP;0.0136;0.0;0.0343;
UP;0.0122;0.0;0.0346;
UP;0.0112;0.0;0.035;
RIGHT;0.0102;0.0;0.0354;
RIGHT;0.0096;0.0;0.0347;
RIGHT;0.0092;0.0;0.0341;
RIGHT;0.0091;0.0;0.0334;
RIGHT;0.0092;0.0;0.0328;
RIGHT;0.0096;0.0;0.0322;
RIGHT;0.0102;0.0;0.0316;
RIGHT;0.0099;0.0;0.0309;
RIGHT;0.0097;0.0;0.0303;
RIGHT;0.0096;0.0;0.0297;
RIGHT;0.0097;0.0;0.0291;
RIGHT;0.0099;0.0;0.0285;
RIGHT;0.0102;0.0;0.028;
RIGHT;0.0106;0.0;0.0274;
RIGHT;0.011;0.0;0.0268;
RIGHT;0.0116;0.0;0.0263;
RIGHT;0.0118;0.0;0.0257;
RIGHT;0.0109;0.0;0.0252;
RIGHT;0.01;0.0;0.0247;
RIGHT;0.0091;0.0;0.0242;
RIGHT;0.0083;0.0;0.0237;
RIGHT;0.0076;0.0;0.0232;
RIGHT;0.007;0.0;0.0227;
RIGHT;0.0065;0.0;0.0223;
RIGHT;0.0061;0.0;0.0219;
RIGHT;0.0059;0.0;0.0215;
RIGHT;0.0059;0.0;0.0211;
RIGHT;0.0061;0.0;0.0207;
RIGHT;0.0065;0.0;0.0203;
RIGHT;0.007;0.0;0.02;
RIGHT;0.0076;0.0;0.0197;
RIGHT;0.0083;0.0;0.0194;
DOWN;0.0083;0.0;0.0192;
DOWN;0.0076;0.0;0.0185;
DOWN;0.007;0.0;0.0177;
DOWN;0.0065;0.0;0.017;
DOWN;0.0061;0.0;0.0163;
DOWN;0.0059;0.0;0.0156;
DOWN;0.0059;0.0;0.0149;
DOWN;0.0061;0.0;0.0142;
DOWN;0.0065;0.0;0.0136;
DOWN;0.007;0.0;0.0129;
DOWN;0.0076;0.0;0.0122;
DOWN;0.0083;0.0;0.0116;
RIGHT;0.0083;0.0;0.0109;
RIGHT;0.0076;0.0;0.0105;
RIGHT;0.007;0.0;0.0102;
RIGHT;0.0065;0.0;0.0099;
RIGHT;0.0061;0.0;0.0096;
RIGHT;0.0059;0.0;0.0094;
RIGHT;0.0059;0.0;0.0092;
RIGHT;0.0061;0.0;0.0091;
RIGHT;0.0065;0.0;0.0091;
RIGHT;0.007;0.0;0.0091;
RIGHT;0.0076;0.0;0.0092;
RIGHT;0.0083;0.0;0.0094;
RIGHT;0.0091;0.0;0.0096;
RIGHT;0.0281;0.0;0.0096;
RIGHT;0.0265;0.0;0.0094;
RIGHT;0.0258;0.0;0.0092;
RIGHT;0.0251;0.0;0.0091;
RIGHT;0.0244;0.0;0.0091;
RIGHT;0.0237;0.0;0.0091;
RIGHT;0.0231;0.0;0.0092;
RIGHT;0.0225;0.0;0.0094;
RIGHT;0.0219;0.0;0.0096;
RIGHT;0.0213;0.0;0.0099;
RIGHT;0.0209;0.0;0.0102;
RIGHT;0.0204;0.0;0.0105;
DOWN;0.02;0.0;0.0109;
DOWN;0.02;0.0;0.0103;
DOWN;0.0204;0.0;0.0097;
DOWN;0.0209;0.0;0.0091;
DOWN;0.0213;0.0;0.0086;
DOWN;0.0219;0.0;0.0081;
DOWN;0.0225;0.0;0.0076;
DOWN;0.0231;0.0;0.0072;
DOWN;0.0237;0.0;0.0068;
DOWN;0.0244;0.0;0.0065;
DOWN;0.0251;0.0;0.0063;
DOWN;0.0258;0.0;0.0061;
LEFT;0.0265;0.0;0.0061;
LEFT;0.0281;0.0;0.0053;
LEFT;0.0288;0.0;0.0045;
LEFT;0.0296;0.0;0.0038;
LEFT;0.0304;0.0;0.003;
LEFT;0.0312;0.0;0.0023;
LEFT;0.0321;0.0;0.0015;
LEFT;0.0329;0.0;8.0E-4;
DOWN;1.0;1.0;0.0;
DOWN;1.0;1.0;8.0E-4;
DOWN;1.0;1.0;0.0015;
DOWN;1.0;1.0;0.0023;
DOWN;1.0;1.0;0.003;
DOWN;1.0;1.0;0.0038;
DOWN;1.0;1.0;0.0045;
DOWN;1.0;1.0;0.0053;
DOWN;1.0;1.0;0.0061;
DOWN;1.0;1.0;0.0068;
DOWN;1.0;1.0;0.0076;
DOWN;1.0;1.0;0.0083;
RIGHT;1.0;1.0;0.0091;
RIGHT;1.0;1.0;0.0091;
RIGHT;1.0;1.0;0.0092;
RIGHT;1.0;1.0;0.0094;
RIGHT;1.0;1.0;0.0096;
RIGHT;1.0;1.0;0.0099;
RIGHT;1.0;1.0;0.0102;
RIGHT;1.0;1.0;0.0105;
RIGHT;1.0;1.0;0.0109;
RIGHT;1.0;1.0;0.0114;
RIGHT;1.0;1.0;0.0118;
RIGHT;1.0;1.0;0.0123;
RIGHT;1.0;1.0;0.0129;
RIGHT;1.0;1.0;0.0134;
RIGHT;1.0;1.0;0.014;
RIGHT;1.0;1.0;0.0146;
RIGHT;1.0;1.0;0.0152;
RIGHT;1.0;1.0;0.0158;
RIGHT;1.0;1.0;0.0164;
RIGHT;1.0;1.0;0.017;
RIGHT;1.0;1.0;0.0177;
LEFT;1.0;1.0;0.0183;
UP;1.0;1.0;0.0177;
DOWN;1.0;1.0;0.0173;
RIGHT;1.0;1.0;0.0177;
RIGHT;1.0;1.0;0.0183;
RIGHT;1.0;1.0;0.019;
RIGHT;1.0;1.0;0.0197;
LEFT;1.0;1.0;0.0203;
LEFT;1.0;1.0;0.0197;
LEFT;1.0;1.0;0.019;
RIGHT;1.0;1.0;0.0183;
LEFT;1.0;1.0;0.019;
LEFT;1.0;1.0;0.0183;
RIGHT;1.0;1.0;0.0177;
RIGHT;1.0;1.0;0.0183;
RIGHT;1.0;1.0;0.019;
RIGHT;1.0;1.0;0.0197;
RIGHT;1.0;1.0;0.0203;
RIGHT;1.0;1.0;0.021;
LEFT;1.0;1.0;0.0217;
RIGHT;1.0;1.0;0.021;
RIGHT;1.0;1.0;0.0217;
LEFT;1.0;1.0;0.0224;
RIGHT;1.0;1.0;0.0217;
RIGHT;1.0;1.0;0.0224;
LEFT;1.0;1.0;0.0231;
LEFT;1.0;1.0;0.0224;
LEFT;1.0;1.0;0.0217;
LEFT;1.0;1.0;0.021;
LEFT;1.0;1.0;0.0203;
LEFT;1.0;1.0;0.0197;
LEFT;1.0;1.0;0.019;
LEFT;1.0;1.0;0.0183;
UP;1.0;1.0;0.0177;
UP;1.0;1.0;0.0173;
UP;1.0;1.0;0.017;
UP;1.0;1.0;0.0166;
UP;1.0;1.0;0.0163;
UP;1.0;1.0;0.0161;
UP;1.0;1.0;0.0158;
UP;1.0;1.0;0.0156;
UP;1.0;1.0;0.0155;
UP;1.0;1.0;0.0153;
UP;1.0;1.0;0.0152;
UP;1.0;1.0;0.0152;
UP;1.0;1.0;0.0152;
UP;1.0;1.0;0.0152;
UP;1.0;1.0;0.0152;
UP;1.0;1.0;0.0153;
UP;1.0;1.0;0.0155;
UP;1.0;1.0;0.0156;
UP;1.0;1.0;0.0158;
UP;1.0;1.0;0.0161;
UP;1.0;1.0;0.0163;
UP;1.0;1.0;0.0166;
UP;1.0;1.0;0.017;
UP;1.0;1.0;0.0173;
LEFT;1.0;1.0;0.0177;
LEFT;1.0;1.0;0.017;
LEFT;1.0;1.0;0.0164;
LEFT;1.0;1.0;0.0158;
LEFT;1.0;1.0;0.0152;
LEFT;1.0;1.0;0.0146;
LEFT;1.0;1.0;0.014;
LEFT;1.0;1.0;0.0134;
LEFT;1.0;1.0;0.0129;
LEFT;1.0;1.0;0.0123;
LEFT;1.0;1.0;0.0118;
LEFT;1.0;1.0;0.0114;
LEFT;1.0;1.0;0.0109;
LEFT;1.0;1.0;0.0105;
LEFT;0.0494;1.0;0.0102;
RIGHT;0.0504;1.0;0.0099;
RIGHT;0.0504;1.0;0.0102;
RIGHT;0.0504;1.0;0.0105;
RIGHT;0.0504;1.0;0.0109;
RIGHT;0.0504;1.0;0.0114;
RIGHT;0.0504;1.0;0.0118;
RIGHT;0.0504;1.0;0.0123;
RIGHT;0.0504;1.0;0.0129;
RIGHT;0.0504;1.0;0.0134;
RIGHT;0.0504;1.0;0.014;
RIGHT;0.0504;1.0;0.0146;
RIGHT;0.0504;1.0;0.0152;
RIGHT;0.0504;1.0;0.0158;
RIGHT;0.0504;1.0;0.0164;
RIGHT;0.0504;1.0;0.017;
DOWN;0.0504;1.0;0.0177;
DOWN;0.0515;1.0;0.0173;
DOWN;0.0525;1.0;0.017;
DOWN;0.0525;1.0;0.0166;
DOWN;0.0525;1.0;0.0163;
DOWN;0.0525;1.0;0.0161;
DOWN;0.0525;1.0;0.0158;
DOWN;0.0525;1.0;0.0156;
DOWN;0.0525;1.0;0.0155;
DOWN;0.0525;1.0;0.0153;
DOWN;0.0525;1.0;0.0152;
DOWN;0.0525;1.0;0.0152;
RIGHT;0.0525;1.0;0.0152;
LEFT;0.0515;1.0;0.0159;
RIGHT;0.0515;1.0;0.0152;
LEFT;0.0504;1.0;0.0159;
RIGHT;0.0504;1.0;0.0152;
RIGHT;0.0493;1.0;0.0159;
LEFT;0.0483;1.0;0.0167;
LEFT;0.0494;1.0;0.0159;
RIGHT;0.0505;1.0;0.0152;
RIGHT;0.0499;1.0;0.0159;
LEFT;0.0493;1.0;0.0167;
LEFT;0.0493;1.0;0.0159;
DOWN;0.0493;1.0;0.0152;
DOWN;0.0497;1.0;0.0152;
DOWN;0.0501;1.0;0.0152;
UP;0.0506;1.0;0.0153;
UP;0.0496;1.0;0.0152;
DOWN;0.0487;1.0;0.0152;
UP;0.0492;1.0;0.0152;
DOWN;0.0482;1.0;0.0152;
DOWN;0.0487;1.0;0.0152;
UP;0.0493;1.0;0.0153;
DOWN;0.0484;1.0;0.0152;
DOWN;0.0489;1.0;0.0153;
DOWN;0.0495;1.0;0.0155;
UP;0.0501;1.0;0.0156;
DOWN;0.0486;1.0;0.0155;
UP;0.0486;1.0;0.0156;
DOWN;0.0471;1.0;0.0155;
DOWN;0.0471;1.0;0.0156;
UP;0.0471;1.0;0.0158;
UP;0.0456;1.0;0.0156;
UP;0.0442;1.0;0.0155;
DOWN;0.0427;1.0;0.0153;
UP;0.0427;1.0;0.0155;
DOWN;0.0412;1.0;0.0153;
DOWN;0.0412;1.0;0.0155;
DOWN;0.0412;0.0;0.0156;
UP;0.0412;0.0;0.0158;
DOWN;0.0397;0.0;0.0156;
DOWN;0.0397;0.0;0.0158;
DOWN;0.0397;0.0;0.0161;
DOWN;0.0403;0.0;0.0163;
UP;0.0409;0.0;0.0166;
UP;0.04;0.0;0.0163;
DOWN;0.0391;0.0;0.0161;
UP;0.0398;0.0;0.0163;
DOWN;0.0389;0.0;0.0161;
UP;0.0398;0.0;0.0163;
UP;0.0391;0.0;0.0161;
DOWN;0.0385;0.0;0.0158;
UP;0.0394;0.0;0.0161;
UP;0.0388;0.0;0.0158;
UP;0.0382;0.0;0.0156;
DOWN;0.0382;0.0;0.0155;
UP;0.0394;0.0;0.0156;
DOWN;0.0379;0.0;0.0155;
DOWN;0.0379;0.0;0.0156;
DOWN;0.0379;0.0;0.0158;
DOWN;0.0379;0.0;0.0161;
DOWN;0.0379;0.0;0.0163;
DOWN;0.0379;0.0;0.0166;
DOWN;0.0379;0.0;0.017;
UP;0.0379;0.0;0.0173;
DOWN;0.0364;0.0;0.017;
DOWN;0.0364;0.0;0.0173;
RIGHT;0.0364;0.0;0.0177;
RIGHT;0.0356;0.0;0.0183;
RIGHT;0.0349;0.0;0.019;
LEFT;0.0342;0.0;0.0197;
LEFT;0.0334;0.0;0.019;
RIGHT;0.0326;0.0;0.0183;
RIGHT;0.0319;0.0;0.019;
RIGHT;0.0312;0.0;0.0197;
RIGHT;0.0305;0.0;0.0203;
RIGHT;0.0298;0.0;0.021;
RIGHT;0.0292;0.0;0.0217;
RIGHT;0.0285;0.0;0.0224;
RIGHT;0.028;0.0;0.0231;
RIGHT;0.0283;0.0;0.0238;
LEFT;0.0288;0.0;0.0245;
RIGHT;0.0288;0.0;0.0238;
RIGHT;0.0293;0.0;0.0245;
RIGHT;0.0299;0.0;0.0252;
RIGHT;0.0305;0.0;0.0259;
RIGHT;0.0312;0.0;0.0266;
RIGHT;0.032;0.0;0.0273;
LEFT;0.0328;0.0;0.0281;
RIGHT;0.0328;0.0;0.0273;
RIGHT;0.0337;0.0;0.0281;
RIGHT;0.0346;0.0;0.0288;
RIGHT;0.0345;0.0;0.0295;
RIGHT;0.0344;0.0;0.0302;
RIGHT;0.0343;0.0;0.0309;
RIGHT;0.0343;0.0;0.0317;
RIGHT;0.0343;0.0;0.0324;
RIGHT;0.0344;0.0;0.0331;
LEFT;0.0345;0.0;0.0338;
RIGHT;0.0334;0.0;0.0331;
LEFT;0.0335;0.0;0.0338;
RIGHT;0.0325;0.0;0.0331;
LEFT;0.0326;0.0;0.0338;
LEFT;0.0316;0.0;0.0331;
RIGHT;0.0305;0.0;0.0324;
RIGHT;0.0307;0.0;0.0331;
LEFT;0.0309;0.0;0.0338;
LEFT;0.0299;0.0;0.0331;
RIGHT;0.0289;0.0;0.0324;
RIGHT;0.0292;0.0;0.0331;
RIGHT;0.0295;0.0;0.0338;
UP;0.0299;0.0;0.0346;
UP;0.0293;0.0;0.0344;
UP;0.0288;0.0;0.0342;
UP;0.0283;0.0;0.034;
UP;0.0278;0.0;0.0339;
UP;0.0268;0.0;0.0338;
UP;0.0258;0.0;0.0337;
UP;0.0244;0.0;0.0336;
UP;0.0231;0.0;0.0335;
UP;0.0219;0.0;0.0334;
UP;0.0206;0.0;0.0334;
UP;0.0194;0.0;0.0334;
LEFT;0.0183;0.0;0.0334;
LEFT;0.0182;0.0;0.0326;
LEFT;0.0183;0.0;0.0318;
LEFT;0.0184;0.0;0.0311;
LEFT;0.0185;0.0;0.0303;
LEFT;0.0187;0.0;0.0296;
LEFT;0.019;0.0;0.0288;
LEFT;0.019;0.0;0.0281;
LEFT;0.019;0.0;0.0273;
RIGHT;0.019;0.0;0.0265;
LEFT;0.0177;0.0;0.0273;
RIGHT;0.0177;0.0;0.0265;
LEFT;0.0164;0.0;0.0273;
LEFT;0.0164;0.0;0.0265;
LEFT;0.0164;0.0;0.0258;
LEFT;0.0164;0.0;0.025;
UP;0.0164;0.0;0.0243;
DOWN;0.0154;0.0;0.0243;
RIGHT;0.0152;0.0;0.0243;
LEFT;0.014;0.0;0.025;
LEFT;0.014;0.0;0.0243;
RIGHT;0.014;0.0;0.0235;
LEFT;0.0129;0.0;0.0243;
LEFT;0.0129;0.0;0.0235;
LEFT;0.0129;0.0;0.0227;
RIGHT;0.0129;0.0;0.022;
RIGHT;0.0118;0.0;0.0227;
LEFT;0.012;0.0;0.0235;
LEFT;0.013;0.0;0.0227;
LEFT;0.0129;0.0;0.022;
RIGHT;0.0118;0.0;0.0212;
RIGHT;0.0118;0.0;0.022;
RIGHT;0.0118;0.0;0.0227;
LEFT;0.0118;0.0;0.0235;
LEFT;0.0109;0.0;0.0227;
RIGHT;0.0102;0.0;0.022;
RIGHT;0.0102;0.0;0.0227;
LEFT;0.0102;0.0;0.0235;
RIGHT;0.0096;0.0;0.0227;
LEFT;0.0096;0.0;0.0235;
RIGHT;0.0092;0.0;0.0227;
LEFT;0.0092;0.0;0.0235;
LEFT;0.0091;0.0;0.0227;
LEFT;0.0092;0.0;0.022;
LEFT;0.0096;0.0;0.0212;
LEFT;0.0102;0.0;0.0205;
LEFT;0.0109;0.0;0.0197;
LEFT;0.0118;0.0;0.019;
LEFT;0.0129;0.0;0.0182;
LEFT;0.014;0.0;0.0174;
LEFT;0.0152;0.0;0.0167;
LEFT;0.0164;0.0;0.0159;
UP;0.0177;0.0;0.0152;
UP;0.0178;0.0;0.0152;
UP;0.017;0.0;0.0152;
UP;0.0161;0.0;0.0153;
UP;0.0152;0.0;0.0155;
UP;0.0144;0.0;0.0156;
UP;0.0136;0.0;0.0158;
UP;0.0129;0.0;0.0161;
UP;0.0122;0.0;0.0163;
UP;0.0116;0.0;0.0166;
UP;0.011;0.0;0.017;
UP;0.0106;0.0;0.0173;
LEFT;0.0102;0.0;0.0177;
LEFT;0.0102;0.0;0.017;
LEFT;0.0102;0.0;0.0164;
LEFT;0.0102;0.0;0.0158;
LEFT;0.0102;0.0;0.0152;
LEFT;0.0102;0.0;0.0146;
LEFT;0.0102;0.0;0.014;
LEFT;0.0106;0.0;0.0134;
LEFT;0.011;0.0;0.0129;
LEFT;0.0116;0.0;0.0123;
LEFT;0.0122;0.0;0.0118;
LEFT;0.0129;0.0;0.0114;
LEFT;0.0136;0.0;0.0109;
RIGHT;0.0144;0.0;0.0105;
UP;0.0152;0.0;0.0109;
UP;0.0152;0.0;0.0116;
UP;0.0152;0.0;0.0122;
UP;0.0152;0.0;0.0129;
UP;0.0152;0.0;0.0136;
UP;0.0152;0.0;0.0142;
DOWN;0.0152;0.0;0.0149;
UP;0.0167;0.0;0.0142;
UP;0.0167;0.0;0.0149;
UP;0.0159;0.0;0.0156;
UP;0.0152;0.0;0.0163;
UP;0.0146;0.0;0.017;
UP;0.014;0.0;0.0177;
UP;0.0134;0.0;0.0185;
RIGHT;0.013;0.0;0.0192;
RIGHT;0.0136;0.0;0.0194;
LEFT;0.0143;0.0;0.0197;
RIGHT;0.0146;0.0;0.0194;
RIGHT;0.0156;0.0;0.0197;
RIGHT;0.0166;0.0;0.02;
RIGHT;0.0177;0.0;0.0203;
RIGHT;0.0187;0.0;0.0207;
RIGHT;0.0198;0.0;0.0211;
RIGHT;0.0208;0.0;0.0215;
RIGHT;0.0219;0.0;0.0219;
RIGHT;0.0229;0.0;0.0223;
LEFT;0.024;0.0;0.0227;
RIGHT;0.0242;0.0;0.0223;
RIGHT;0.0252;0.0;0.0227;
RIGHT;0.0238;0.0;0.0232;
RIGHT;0.0224;0.0;0.0237;
LEFT;0.021;0.0;0.0242;
LEFT;0.021;0.0;0.0237;
RIGHT;0.021;0.0;0.0232;
LEFT;0.0197;0.0;0.0237;
RIGHT;0.0197;0.0;0.0232;
UP;0.0183;0.0;0.0237;
DOWN;0.0173;0.0;0.0243;
LEFT;0.017;0.0;0.0237;
LEFT;0.017;0.0;0.0232;
RIGHT;0.017;0.0;0.0227;
LEFT;0.0158;0.0;0.0232;
LEFT;0.0158;0.0;0.0227;
LEFT;0.0158;0.0;0.0223;
RIGHT;0.0158;0.0;0.0219;
LEFT;0.0146;0.0;0.0223;
LEFT;0.0156;0.0;0.0219;
RIGHT;0.0167;0.0;0.0215;
RIGHT;0.0166;0.0;0.0219;
LEFT;0.0166;0.0;0.0223;
RIGHT;0.0177;0.0;0.0219;
RIGHT;0.0178;0.0;0.0223;
RIGHT;0.0179;0.0;0.0227;
LEFT;0.0181;0.0;0.0232;
RIGHT;0.0191;0.0;0.0227;
RIGHT;0.0194;0.0;0.0232;
LEFT;0.0197;0.0;0.0237;
LEFT;0.0207;0.0;0.0232;
RIGHT;0.0217;0.0;0.0227;
RIGHT;0.022;0.0;0.0232;
UP;0.0224;0.0;0.0237;
UP;0.0224;0.0;0.0243;
DOWN;0.0224;0.0;0.0249;
DOWN;0.0207;0.0;0.0243;
RIGHT;0.0197;0.0;0.0237;
LEFT;0.0197;0.0;0.0242;
UP;0.0183;0.0;0.0237;
DOWN;0.0181;0.0;0.0243;
RIGHT;0.017;0.0;0.0237;
LEFT;0.017;0.0;0.0242;
UP;0.0158;0.0;0.0237;
DOWN;0.0156;0.0;0.0243;
RIGHT;0.0146;0.0;0.0237;
RIGHT;0.0146;0.0;0.0242;
LEFT;0.0146;0.0;0.0247;
RIGHT;0.0134;0.0;0.0242;
RIGHT;0.0135;0.0;0.0247;
RIGHT;0.0137;0.0;0.0252;
RIGHT;0.0139;0.0;0.0257;
RIGHT;0.0142;0.0;0.0263;
RIGHT;0.0146;0.0;0.0268;
RIGHT;0.0151;0.0;0.0274;
RIGHT;0.0156;0.0;0.028;
LEFT;0.0162;0.0;0.0285;
RIGHT;0.0153;0.0;0.028;
RIGHT;0.016;0.0;0.0285;
RIGHT;0.0167;0.0;0.0291;
RIGHT;0.0174;0.0;0.0297;
LEFT;0.0182;0.0;0.0303;
RIGHT;0.0175;0.0;0.0297;
LEFT;0.0183;0.0;0.0303;
LEFT;0.0177;0.0;0.0297;
LEFT;0.0171;0.0;0.0291;
LEFT;0.0166;0.0;0.0285;
RIGHT;0.0161;0.0;0.028;
RIGHT;0.017;0.0;0.0285;
LEFT;0.018;0.0;0.0291;
RIGHT;0.0176;0.0;0.0285;
RIGHT;0.0186;0.0;0.0291;
LEFT;0.0197;0.0;0.0297;
RIGHT;0.0194;0.0;0.0291;
RIGHT;0.0204;0.0;0.0297;
RIGHT;0.0215;0.0;0.0303;
RIGHT;0.0225;0.0;0.0309;
LEFT;0.0238;0.0;0.0316;
RIGHT;0.0238;0.0;0.0309;
LEFT;0.0251;0.0;0.0316;
RIGHT;0.0251;0.0;0.0309;
RIGHT;0.0264;0.0;0.0316;
RIGHT;0.0278;0.0;0.0322;
RIGHT;0.0292;0.0;0.0328;
RIGHT;0.0306;0.0;0.0334;
RIGHT;0.0316;0.0;0.0341;
RIGHT;0.0326;0.0;0.0347;
DOWN;0.0336;0.0;0.0354;
DOWN;0.0343;0.0;0.035;
DOWN;0.035;0.0;0.0346;
DOWN;0.0358;0.0;0.0343;
DOWN;0.0366;0.0;0.0339;
DOWN;0.0375;0.0;0.0336;
DOWN;0.0384;0.0;0.0333;
DOWN;0.0393;0.0;0.033;
DOWN;0.0403;0.0;0.0327;
DOWN;0.0413;0.0;0.0324;
DOWN;0.0413;0.0;0.0321;
DOWN;0.0413;0.0;0.0319;
RIGHT;0.0413;0.0;0.0317;
RIGHT;0.0413;0.0;0.0324;
RIGHT;0.0413;0.0;0.0331;
RIGHT;0.0413;0.0;0.0338;
RIGHT;0.0413;0.0;0.0346;
RIGHT;0.0413;0.0;0.0353;
RIGHT;0.0413;0.0;0.036;
RIGHT;0.0413;0.0;0.0368;
RIGHT;0.0413;0.0;0.0375;
RIGHT;0.0413;0.0;0.0382;
RIGHT;0.0413;0.0;0.039;
RIGHT;0.0413;0.0;0.0382;
RIGHT;0.0413;0.0;0.0375;
RIGHT;0.0413;0.0;0.0368;
RIGHT;0.0413;0.0;0.036;
RIGHT;0.0413;0.0;0.0353;
RIGHT;0.0413;0.0;0.0346;
RIGHT;0.0413;0.0;0.0338;
RIGHT;0.0424;0.0;0.0331;
RIGHT;0.0435;0.0;0.0324;
RIGHT;0.0445;0.0;0.0317;
RIGHT;0.0456;0.0;0.0309;
RIGHT;0.0467;0.0;0.0302;
RIGHT;0.0477;0.0;0.0295;
RIGHT;0.0488;0.0;0.0288;
RIGHT;0.0499;0.0;0.0281;
RIGHT;0.051;0.0;0.0273;
RIGHT;0.052;0.0;0.0266;
DOWN;0.0531;0.0;0.0259;
DOWN;0.0542;0.0;0.0257;
DOWN;0.0553;0.0;0.0254;
DOWN;0.0561;0.0;0.0252;
DOWN;0.0561;0.0;0.025;
DOWN;0.0561;0.0;0.0248;
DOWN;0.0561;0.0;0.0247;
DOWN;0.0561;0.0;0.0246;
DOWN;0.0561;0.0;0.0244;
DOWN;0.0561;0.0;0.0244;
DOWN;0.0561;0.0;0.0243;
DOWN;0.0566;0.0;0.0243;
RIGHT;0.0571;0.0;0.0243;
LEFT;0.0571;0.0;0.0235;
RIGHT;0.0567;0.0;0.0243;
LEFT;0.0567;0.0;0.0235;
LEFT;0.0563;0.0;0.0243;
LEFT;0.0559;0.0;0.025;
RIGHT;0.0556;0.0;0.0258;
RIGHT;0.0556;0.0;0.025;
RIGHT;0.0556;0.0;0.0243;
RIGHT;0.0556;0.0;0.0235;
RIGHT;0.0556;0.0;0.0227;
RIGHT;0.0565;0.0;0.022;
RIGHT;0.0574;0.0;0.0212;
LEFT;0.0583;0.0;0.0205;
RIGHT;0.0589;0.0;0.0212;
RIGHT;0.0598;0.0;0.0205;
RIGHT;0.0607;0.0;0.0197;
RIGHT;0.0616;0.0;0.019;
RIGHT;0.0625;0.0;0.0182;
RIGHT;0.0634;0.0;0.0174;
RIGHT;0.0644;0.0;0.0167;
RIGHT;0.0653;0.0;0.0159;
LEFT;0.0662;0.0;0.0152;
LEFT;0.0668;0.0;0.0159;
RIGHT;0.0673;0.0;0.0167;
RIGHT;0.0682;0.0;0.0159;
LEFT;0.0692;0.0;0.0152;
LEFT;0.0688;0.0;0.0159;
LEFT;0.0684;0.0;0.0167;
RIGHT;0.0681;0.0;0.0174;
RIGHT;0.0681;0.0;0.0167;
RIGHT;0.0681;0.0;0.0159;
DOWN;0.0681;0.0;0.0152;
DOWN;0.0687;0.0;0.0152;
UP;0.0693;0.0;0.0152;
DOWN;0.0684;0.0;0.0152;
DOWN;0.0691;0.0;0.0152;
DOWN;0.0697;0.0;0.0153;
DOWN;0.0703;0.0;0.0155;
DOWN;0.071;0.0;0.0156;
DOWN;0.0717;0.0;0.0158;
DOWN;0.0723;0.0;0.0161;
RIGHT;1.0;0.0;0.0362;
RIGHT;1.0;0.0;0.0355;
RIGHT;1.0;0.0;0.0348;
RIGHT;1.0;0.0;0.0341;
RIGHT;1.0;0.0;0.0333;
RIGHT;1.0;0.0;0.0326;
RIGHT;1.0;0.0;0.0319;
RIGHT;1.0;0.0;0.0312;
RIGHT;1.0;0.0;0.0304;
RIGHT;1.0;0.0;0.0297;
RIGHT;1.0;0.0;0.029;
RIGHT;1.0;0.0;0.0283;
RIGHT;1.0;0.0;0.0275;
RIGHT;1.0;0.0;0.0268;
RIGHT;1.0;0.0;0.0261;
RIGHT;1.0;0.0;0.0254;
RIGHT;1.0;0.0;0.0246;
RIGHT;1.0;0.0;0.0239;
RIGHT;1.0;0.0;0.0232;
RIGHT;1.0;0.0;0.0225;
RIGHT;1.0;0.0;0.0217;
RIGHT;1.0;0.0;0.021;
RIGHT;1.0;0.0;0.0203;
RIGHT;1.0;0.0;0.0196;
RIGHT;1.0;0.0;0.0188;
RIGHT;1.0;0.0;0.0181;
RIGHT;1.0;0.0;0.0174;
RIGHT;1.0;0.0;0.0167;
RIGHT;1.0;0.0;0.0159;
RIGHT;1.0;0.0;0.0152;
UP;1.0;0.0;0.0145;
UP;1.0;0.0;0.0145;
UP;0.0398;0.0;0.0146;
UP;0.0388;0.0;0.0147;
UP;0.0378;0.0;0.0148;
